start_time,innode,inqueue,status,node_1_start,node_1_end,node_2_start,node_2_end,node_3_start,node_3_end,node_4_start,node_4_end,node_5_start,node_5_end
61.15909788204801,5,0,4,61.43829593486015,61.83331171939544,61.83331171939544,62.27249671597787,65.20736163580692,65.71445592303384,65.71445592303384,66.46596116723723,66.46596116723723,66.61056041694424
63.462979660067056,5,0,4,63.462979660067056,64.97362806247284,64.97362806247284,65.58833842641279,65.71445592303384,65.81133811600752,66.46596116723723,66.58905539350788,66.61056041694424,68.74295550579318
65.41308115131422,5,0,4,65.41308115131422,65.54725015862176,65.58833842641279,67.27270984492382,67.27270984492382,67.99811992786606,67.99811992786606,68.69806221397313,68.74295550579318,68.83065119056664
65.53836450773747,5,0,4,65.54725015862176,65.66932439260445,67.27270984492382,67.90149654306454,67.99811992786606,68.43822619545583,68.69806221397313,68.75577668843977,68.83065119056664,69.52754009565217
65.9936978825805,5,0,4,65.9936978825805,66.09368797656626,67.90149654306454,68.27437061401066,68.43822619545583,68.95452882687798,68.95452882687798,69.23614528257815,69.52754009565217,70.23513208475856
68.6203530261559,5,0,4,68.6203530261559,68.77326824014123,68.77326824014123,69.74798233450827,69.74798233450827,70.19873893787623,70.19873893787623,70.45668081607384,70.45668081607384,70.52787538607333
68.66078794015958,5,0,4,68.77326824014123,68.98524709818925,69.74798233450827,70.08531518608817,70.19873893787623,70.54342726704469,70.54342726704469,70.94001460775199,70.94001460775199,71.91255351953222
70.00244232707773,5,0,4,70.00244232707773,70.42776440291206,70.42776440291206,70.61170636008438,70.61170636008438,71.31648778723391,71.31648778723391,71.60479458214206,71.91255351953222,72.05825457397773
71.85475300734588,5,0,4,71.85475300734588,71.87061374078905,71.87061374078905,72.30770741388469,72.30770741388469,73.0080629962299,73.0080629962299,73.72395328059253,73.72395328059253,74.26823167678957
72.10907769809961,5,0,4,72.10907769809961,72.76397744164062,72.76397744164062,73.06300564086611,73.06300564086611,74.04689719247709,74.04689719247709,74.41933962029442,74.41933962029442,79.53660232069122
73.17011951126295,5,0,4,73.17011951126295,73.78100860521104,73.78100860521104,74.45827126356573,74.45827126356573,74.70188347458928,74.70188347458928,74.74182323970854,79.53660232069122,79.86708748256984
74.43373034965211,5,0,4,74.43373034965211,74.87452419834337,74.87452419834337,75.03657552549146,75.03657552549146,75.4216504979605,75.4216504979605,75.8296835954075,79.86708748256984,80.04641249911381
74.91658610573086,5,0,4,74.91658610573086,78.2764259543019,78.2764259543019,78.89410469779807,78.89410469779807,80.32638613453896,80.32638613453896,81.41071019472326,81.41071019472326,82.5401956720526
75.03665692761854,5,0,4,78.2764259543019,80.17714649802325,80.17714649802325,80.23999045183828,80.32638613453896,80.98130299183028,81.41071019472326,81.56882568162608,82.5401956720526,82.62376179411437
78.22305814672032,5,0,4,80.17714649802325,80.71375799442008,80.71375799442008,80.99377446099543,80.99377446099543,81.18076913489432,81.56882568162608,81.83231518032171,82.62376179411437,83.28550613344302
79.43786707525085,5,0,4,80.71375799442008,81.39645263569695,81.39645263569695,81.4869368199409,81.4869368199409,81.67494691262705,81.83231518032171,82.48703347105074,83.28550613344302,83.33953317174537
79.50512436505687,5,0,4,81.39645263569695,81.45590988314423,81.4869368199409,81.81055637209005,81.81055637209005,81.87296690000072,82.48703347105074,82.79914085909493,83.33953317174537,83.90405521276266
80.57118242719197,5,0,4,81.45590988314423,81.84012254244655,81.84012254244655,84.09484649792822,84.09484649792822,85.30821993297951,85.30821993297951,85.97499502384127,85.97499502384127,86.57557048267108
81.02580874477043,5,0,4,81.84012254244655,82.79789145088618,84.09484649792822,84.28235300809116,85.30821993297951,85.84557198242459,85.97499502384127,86.58055469909048,86.58055469909048,88.02357787502633
82.33531941940937,5,0,4,82.79789145088618,83.35875613121843,84.28235300809116,85.61272442739718,85.84557198242459,86.21549671512837,86.58055469909048,86.6713653356626,88.02357787502633,88.44236136082225
84.77106817818718,5,0,4,84.77106817818718,85.70648018248919,85.70648018248919,85.86373978382449,86.21549671512837,86.29387462057565,86.6713653356626,89.08121338230428,89.08121338230428,89.34186603622715
85.25539369909252,5,0,4,85.70648018248919,85.85189435606337,85.86373978382449,86.04070964635845,86.29387462057565,86.4903939188826,89.08121338230428,91.65893678754938,91.65893678754938,92.16569025240808
85.64382860101416,5,0,4,85.85189435606337,86.07282792807337,86.07282792807337,86.55913074624236,86.55913074624236,87.34286894366207,91.65893678754938,91.89162497125196,92.16569025240808,92.55979790793026
86.06251399414596,5,0,4,86.07282792807337,86.0988760916963,86.55913074624236,86.9716320583275,87.34286894366207,87.86129131676492,91.89162497125196,92.89538733919957,92.89538733919957,94.08985073468519
86.71492318267433,3,0,3,86.71492318267433,87.48393021903622,87.48393021903622,88.24764064002375,88.24764064002375,88.9229718405135,-1.0,-1.0,-1.0,-1.0
87.32313245900991,5,0,4,87.48393021903622,87.50422864059956,88.24764064002375,89.77700561658818,89.77700561658818,90.29209061857031,92.89538733919957,93.1504308680034,94.08985073468519,94.51947765879454
88.20306901478395,3,0,3,88.20306901478395,88.7992903228,89.77700561658818,90.68732425705852,90.68732425705852,90.73204340268383,-1.0,-1.0,-1.0,-1.0
88.51717648722332,3,0,3,88.7992903228,88.94370986899294,90.68732425705852,90.91664404363789,90.91664404363789,91.09615737547604,-1.0,-1.0,-1.0,-1.0
89.55747620822432,3,0,3,89.55747620822432,89.70359395947881,90.91664404363789,91.06921328333746,91.09615737547604,91.13352811739847,-1.0,-1.0,-1.0,-1.0
89.91603533895844,5,0,4,89.91603533895844,90.95735871335155,91.06921328333746,91.64956890843631,91.64956890843631,92.77618749992199,93.1504308680034,93.665536101943,94.51947765879454,95.07904728918443
90.31606707220635,5,0,4,90.95735871335155,90.96892102703933,91.64956890843631,91.68642348334015,92.77618749992199,93.77869853036266,93.77869853036266,93.93069640488204,95.07904728918443,95.50929601908
90.5001131432844,5,0,4,90.96892102703933,91.4109229756111,91.68642348334015,91.83944759177795,93.77869853036266,94.33424342055831,94.33424342055831,95.31706385222721,95.50929601908,95.63136163010759
91.50324917961173,5,0,4,91.50324917961173,91.5499558069427,91.83944759177795,92.07198260596796,94.33424342055831,94.39310668225713,95.31706385222721,97.1263175625118,97.1263175625118,98.06853531985793
93.71921307431933,5,0,4,93.71921307431933,94.84737536114109,94.84737536114109,96.11803086928956,96.11803086928956,97.88130182989266,97.88130182989266,98.87075683205735,98.87075683205735,100.11199030900691
94.87173863115298,5,0,4,94.87173863115298,95.19742426713557,96.11803086928956,96.88182314558092,97.88130182989266,100.82541163959081,100.82541163959081,100.83802037504273,100.83802037504273,101.32712458087173
95.4212876369102,5,0,4,95.4212876369102,96.85647402724808,96.88182314558092,98.44667406716773,100.82541163959081,102.0178406801223,102.0178406801223,102.51739863502458,102.51739863502458,103.06221500149218
97.44528885324095,5,0,4,97.44528885324095,98.79446948917563,98.79446948917563,99.12665342875162,102.0178406801223,103.36167942015952,103.36167942015952,103.40027811677464,103.40027811677464,104.03305871440497
97.67455727205294,5,0,4,98.79446948917563,98.9104093747599,99.12665342875162,99.63621823252882,103.36167942015952,104.02970310292848,104.02970310292848,104.18672552327928,104.18672552327928,105.9247465778783
98.96714645007819,2,0,3,98.96714645007819,99.07958957559458,99.63621823252882,99.74874995022789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99.54935371411372,5,0,4,99.54935371411372,101.0234495576448,101.0234495576448,101.02402592432234,104.02970310292848,105.18705110766533,105.18705110766533,106.24229652765527,106.24229652765527,107.99510346706249
100.52120603175327,2,0,3,101.0234495576448,101.2254488908645,101.2254488908645,101.36366072640519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103.08259407409548,5,0,4,103.08259407409548,103.49581120994006,103.49581120994006,103.64632810709827,105.18705110766533,105.82914781411918,106.24229652765527,108.18759768282786,108.18759768282786,108.4259041191051
103.41968591377078,5,0,4,103.49581120994006,104.35230452853449,104.35230452853449,104.79833152599464,105.82914781411918,107.31109955425786,108.18759768282786,109.12241095638792,109.12241095638792,109.63636575832373
103.6720007154073,5,0,4,104.35230452853449,104.44207429343976,104.79833152599464,104.82935875370183,107.31109955425786,107.4147346822001,109.12241095638792,109.1981793719868,109.63636575832373,109.90150446147483
105.10057579127252,5,0,4,105.10057579127252,106.10812961041948,106.10812961041948,106.26707482054553,107.4147346822001,107.7579552874736,109.1981793719868,109.32632993454386,109.90150446147483,109.93963784717464
105.12839399627751,5,0,4,106.10812961041948,106.33701218608574,106.33701218608574,108.15033070098775,108.15033070098775,108.50396990638001,109.32632993454386,110.28368529469113,110.28368529469113,111.84963439909434
105.26685744658118,5,0,4,106.33701218608574,107.22167140672408,108.15033070098775,109.9975342149266,109.9975342149266,110.55634952555025,110.55634952555025,110.93865287303538,111.84963439909434,112.28589641599517
105.69723218839938,5,0,4,107.22167140672408,107.42307900515495,109.9975342149266,110.39398272812778,110.55634952555025,111.00142405296637,111.00142405296637,111.50591656508817,112.28589641599517,112.88228656196203
106.8335274325042,5,0,4,107.42307900515495,107.78239362672127,110.39398272812778,111.34233949858738,111.34233949858738,111.48704129148746,111.50591656508817,112.70919436651188,112.88228656196203,114.06285961107973
108.77782358227277,5,0,4,108.77782358227277,109.52902537972814,111.34233949858738,112.64354171150588,112.64354171150588,113.33170469962668,113.33170469962668,113.4728580076371,114.06285961107973,114.48194087673727
108.86133743266986,5,0,4,109.52902537972814,110.21293644325955,112.64354171150588,114.8504545837819,114.8504545837819,115.58529120971205,115.58529120971205,116.94753857863878,116.94753857863878,117.07614314248987
110.10473931497607,1,0,3,110.21293644325955,110.24218018521631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112.01539994205292,5,0,4,112.01539994205292,112.85913554894239,114.8504545837819,115.05580812328408,115.58529120971205,115.92525420665217,116.94753857863878,117.093423070948,117.093423070948,117.1521596152149
112.6300476343159,5,0,4,112.85913554894239,113.62986192132841,115.05580812328408,116.22916575899026,116.22916575899026,116.64084854712829,117.093423070948,117.18283425147644,117.18283425147644,118.62924066517745
112.72047903176512,5,0,4,113.62986192132841,114.9293304027714,116.22916575899026,116.36993497372937,116.64084854712829,117.13261884391748,117.18283425147644,117.47664715781906,118.62924066517745,118.83079712469458
113.79861704502939,5,0,4,114.9293304027714,115.34912923322868,116.36993497372937,116.61068562764639,117.13261884391748,117.37032779843287,117.47664715781906,117.86516454342711,118.83079712469458,118.83694662216026
116.3107935366289,5,0,4,116.3107935366289,116.43283625140111,116.61068562764639,116.85670830391773,117.37032779843287,117.4602263786184,117.86516454342711,117.94745285790319,118.83694662216026,119.12264797925796
117.13321268932732,4,0,3,117.13321268932732,117.42304823128667,117.42304823128667,117.69231453019417,117.69231453019417,117.83997289046945,117.94745285790319,117.9760684658807,-1.0,-1.0
118.69729015182897,5,0,4,118.69729015182897,120.46718845196669,120.46718845196669,121.24815114119873,121.24815114119873,122.24214130496298,122.24214130496298,122.26559321509056,122.26559321509056,122.97630447669631
119.27502012820624,5,0,4,120.46718845196669,120.50084506428412,121.24815114119873,121.6287276185845,122.24214130496298,122.40518152379708,122.40518152379708,123.1702667890992,123.1702667890992,123.35472615266097
119.65343081041475,5,0,4,120.50084506428412,121.31508226038164,121.6287276185845,122.46215644265327,122.46215644265327,124.05157401400982,124.05157401400982,124.51165362304283,124.51165362304283,124.84251496612247
120.8350773644343,5,0,4,121.31508226038164,121.46564430276142,122.46215644265327,122.65130723823623,124.05157401400982,124.58180455757199,124.58180455757199,127.19842440355303,127.19842440355303,127.79937792979574
121.0187442947951,5,0,4,121.46564430276142,123.2400210965922,123.2400210965922,123.26004047615986,124.58180455757199,124.84988325479074,127.19842440355303,127.52721742101568,127.79937792979574,128.46262712080707
121.07000779055303,5,0,4,123.2400210965922,124.83149960216542,124.83149960216542,126.31939108583894,126.31939108583894,127.27826517398604,127.52721742101568,128.52718652717434,128.52718652717434,128.96238783674494
123.75792658883539,5,0,4,124.83149960216542,124.90003355142845,126.31939108583894,130.10678908415267,130.10678908415267,130.21246530371704,130.21246530371704,130.47351755982373,130.47351755982373,131.84604785196186
125.68782093372923,5,0,4,125.68782093372923,125.80166777304706,130.10678908415267,130.12674482666415,130.21246530371704,130.34074000740983,130.47351755982373,130.73978684144092,131.84604785196186,132.02963240424677
127.5032602827836,5,0,4,127.5032602827836,128.30454866371608,130.12674482666415,130.2487338165162,130.34074000740983,131.0044593980562,131.0044593980562,131.17691295579436,132.02963240424677,132.60717044770286
128.17602916273972,5,0,4,128.30454866371608,128.7463696951546,130.2487338165162,130.40049717842797,131.0044593980562,131.1698491947587,131.17691295579436,131.98921208473814,132.60717044770286,132.85085173175258
128.5165897379344,5,0,4,128.7463696951546,130.78180177504575,130.78180177504575,130.79466120836688,131.1698491947587,131.89240402390385,131.98921208473814,132.378797617246,132.85085173175258,134.14343971973776
130.03184443259005,5,0,4,130.78180177504575,131.21371581379398,131.21371581379398,131.9072572612767,131.9072572612767,131.91257786003692,132.378797617246,133.06359298423007,134.14343971973776,134.42320563570925
131.10742149928438,5,0,4,131.21371581379398,131.62199492803333,131.9072572612767,132.3934438358068,132.3934438358068,133.01796599834395,133.06359298423007,133.2911973152221,134.42320563570925,135.62260153092555
132.04259393615015,5,0,4,132.04259393615015,132.78317048908707,132.78317048908707,133.7535887620022,133.7535887620022,133.7625529832506,133.7625529832506,133.85549945387706,135.62260153092555,135.796189265961
132.5903408007286,5,0,4,132.78317048908707,133.53004985488863,133.7535887620022,134.5446179948279,134.5446179948279,135.36974921612858,135.36974921612858,136.80318134305693,136.80318134305693,136.9817530563013
132.89548280057684,5,0,4,133.53004985488863,133.91864545105264,134.5446179948279,135.2319184718714,135.36974921612858,135.38491770863914,136.80318134305693,137.9733121345183,137.9733121345183,139.81823341982056
133.12289613824478,5,0,4,133.91864545105264,134.5559013735936,135.2319184718714,135.28421569832622,135.38491770863914,135.79124662739866,137.9733121345183,138.92384232662232,139.81823341982056,140.278604504657
133.81555716394848,5,0,4,134.5559013735936,134.80286149632263,135.28421569832622,135.95570611005013,135.95570611005013,137.29912098612473,138.92384232662232,139.8725677819611,140.278604504657,142.66328617400544
134.37029493010996,5,0,4,134.80286149632263,134.92417138416798,135.95570611005013,136.0176289271633,137.29912098612473,137.38395131264713,139.8725677819611,140.7678988519708,142.66328617400544,142.90750489553082
134.42916103456542,5,0,4,134.92417138416798,135.36411039529318,136.0176289271633,137.3911314653162,137.3911314653162,139.17255481684842,140.7678988519708,140.83004858096922,142.90750489553082,143.5316703205328
135.21761467355557,5,0,4,135.36411039529318,136.3278078373972,137.3911314653162,137.6743408776894,139.17255481684842,139.22411401015512,140.83004858096922,140.9552560531535,143.5316703205328,143.81433057899932
135.92161684371092,3,0,3,136.3278078373972,136.73267303828777,137.6743408776894,137.95568780715982,139.22411401015512,139.33771906841406,-1.0,-1.0,-1.0,-1.0
136.22284016980913,5,0,4,136.73267303828777,141.36439782232816,141.36439782232816,141.45107573396174,141.45107573396174,145.26349446341166,145.26349446341166,145.27962669365348,145.27962669365348,145.57249348726785
137.47033561488095,5,0,4,141.36439782232816,141.92821507202248,141.92821507202248,144.12005252573758,145.26349446341166,145.39447982721586,145.39447982721586,146.0038198943958,146.0038198943958,147.10579628880183
137.52740713931752,5,0,4,141.92821507202248,142.24764307027348,144.12005252573758,144.90809942201147,145.39447982721586,145.93546908233753,146.0038198943958,146.04139498897914,147.10579628880183,147.27728712121296
139.1149572098768,5,0,4,142.24764307027348,142.256190637954,144.90809942201147,146.10709581599139,146.10709581599139,147.6487454974191,147.6487454974191,148.2217307186897,148.2217307186897,148.32086144175426
141.37556942764252,5,0,4,142.256190637954,142.4603463353189,146.10709581599139,146.71574825814423,147.6487454974191,148.74552415205108,148.74552415205108,148.95210068765962,148.95210068765962,149.67675112079345
144.18037794145994,5,0,4,144.18037794145994,145.5912814252464,146.71574825814423,147.2194176511523,148.74552415205108,149.2231596450795,149.2231596450795,151.116871895483,151.116871895483,151.5039352752204
144.77080805023712,5,0,4,145.5912814252464,146.115458747556,147.2194176511523,147.82789705370953,149.2231596450795,149.5385333222099,151.116871895483,151.145906748441,151.5039352752204,151.64560682426188
145.29244667355428,5,0,4,146.115458747556,146.23042068293105,147.82789705370953,148.5478369209978,149.5385333222099,149.7000183056077,151.145906748441,151.21092251107532,151.64560682426188,151.9048447135949
146.04920686696244,1,0,3,146.23042068293105,146.27880836432857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
146.5778195630623,5,0,4,146.5778195630623,147.2315036593265,148.5478369209978,149.2733293976995,149.7000183056077,150.93317761611937,151.21092251107532,151.8127342844615,151.9048447135949,152.43009915235135
146.58178966173318,3,0,3,147.2315036593265,147.24754846363732,149.2733293976995,149.61961639146276,150.93317761611937,151.0283345213511,-1.0,-1.0,-1.0,-1.0
147.20806984659086,5,0,4,147.24754846363732,147.9426648595194,149.61961639146276,151.7358542604067,151.7358542604067,152.99687541748528,152.99687541748528,153.59613608257035,153.59613608257035,154.0254935232682
147.24825522827416,5,0,4,147.9426648595194,149.69625412205818,151.7358542604067,151.94717666964752,152.99687541748528,153.69771360151694,153.69771360151694,153.71265229497544,154.0254935232682,154.45437678371277
147.4427854220465,5,0,4,149.69625412205818,150.2454323782206,151.94717666964752,153.08501342499616,153.69771360151694,153.70938826769265,153.71265229497544,154.07356738079486,154.45437678371277,155.08439639586788
147.56384577232214,5,0,4,150.2454323782206,150.3312636498369,153.08501342499616,153.92528384872276,153.92528384872276,154.07566569117026,154.07566569117026,154.75732103238937,155.08439639586788,156.58615275545728
148.03105332699147,1,0,3,150.3312636498369,150.58147512283725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
148.24352438944146,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
148.2987284993769,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
148.56933562636164,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
148.9954279403658,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150.47387097179316,1,0,3,150.58147512283725,151.07142931498655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150.84667242413042,5,0,4,151.07142931498655,152.1231379338544,153.92528384872276,154.15044337763234,154.15044337763234,154.59457921921958,154.75732103238937,155.48980334528636,156.58615275545728,156.98339331785942
150.94263696156398,5,0,4,152.1231379338544,152.64931710048086,154.15044337763234,154.56594525449378,154.59457921921958,154.80787162265523,155.48980334528636,155.5305229636706,156.98339331785942,157.39673682864418
151.63014782457464,1,0,3,152.64931710048086,152.79766809587267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153.08365433403648,5,0,4,153.08365433403648,153.5611281385444,154.56594525449378,156.66412208754775,156.66412208754775,157.05788108897852,157.05788108897852,157.10169577523163,157.39673682864418,158.15036995725941
153.4100871971164,1,0,3,153.5611281385444,153.60565454561666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
155.50168273528243,5,0,4,155.50168273528243,155.90259665727842,156.66412208754775,156.69829457667637,157.05788108897852,157.48954570868057,157.48954570868057,158.40237483663557,158.40237483663557,159.39274304238694
155.68299079456872,5,0,4,155.90259665727842,156.29208899881937,156.69829457667637,156.84846928754013,157.48954570868057,162.0591629527068,162.0591629527068,163.86197432079211,163.86197432079211,163.90835244550073
156.1758650883702,5,0,4,156.29208899881937,157.44807728136536,157.44807728136536,157.57953610816054,162.0591629527068,162.10174770981766,163.86197432079211,164.01685479371076,164.01685479371076,164.9647222831404
157.35866142982582,5,0,4,157.44807728136536,157.6307748377341,157.6307748377341,159.655347129248,162.10174770981766,162.70559560675085,164.01685479371076,164.37132642759423,164.9647222831404,165.55594874644513
157.39975044701325,5,0,4,157.6307748377341,158.62239670150547,159.655347129248,159.68026472144084,162.70559560675085,162.93858354834975,164.37132642759423,164.37784802854748,165.55594874644513,166.6446936166567
158.27772527590986,2,0,3,158.62239670150547,158.6383339102414,159.68026472144084,161.010276679292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
159.21550686105493,2,0,3,159.21550686105493,160.64398230897368,161.010276679292,161.24371526591858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
159.2589317769442,3,0,3,160.64398230897368,161.39718645287158,161.39718645287158,163.0697030725071,163.0697030725071,163.2767737120721,-1.0,-1.0,-1.0,-1.0
161.82026994051893,5,0,4,161.82026994051893,162.03596262576758,163.0697030725071,164.73309517132637,164.73309517132637,164.81660720675112,164.81660720675112,165.09953091285917,166.6446936166567,166.99214550936148
162.06709320464307,5,0,4,162.06709320464307,162.71790736852893,164.73309517132637,165.3625027516612,165.3625027516612,166.4462835900069,166.4462835900069,168.11070888053123,168.11070888053123,168.59525600448012
165.29402042861352,5,0,4,165.29402042861352,167.40182262550044,167.40182262550044,167.94787405999202,167.94787405999202,168.8936045126864,168.8936045126864,169.32222139664586,169.32222139664586,169.84145251965984
165.33810679726452,5,0,4,167.40182262550044,167.92579283724373,167.94787405999202,168.10579845934436,168.8936045126864,169.0700952837125,169.32222139664586,169.49345658157785,169.84145251965984,171.09960457959397
166.70210846247068,5,0,4,167.92579283724373,168.0304264934957,168.10579845934436,168.28261447295478,169.0700952837125,169.3670775959803,169.49345658157785,170.24674513465862,171.09960457959397,172.6397259129081
167.43355477999745,5,0,4,168.0304264934957,169.1118793147446,169.1118793147446,170.1679010235076,170.1679010235076,170.8699668545018,170.8699668545018,171.31025481041948,172.6397259129081,172.96677718349875
168.2145263209044,5,0,4,169.1118793147446,169.18886949193103,170.1679010235076,170.31979578816708,170.8699668545018,171.03933176599745,171.31025481041948,172.5153438028452,172.96677718349875,173.48068808221842
168.9981791883543,5,0,4,169.18886949193103,169.36568198981365,170.31979578816708,170.81389347368545,171.03933176599745,171.58871996677246,172.5153438028452,173.72585952585862,173.72585952585862,173.73436415218146
169.39281527005636,5,0,4,169.39281527005636,169.43661213192271,170.81389347368545,171.4108648430746,171.58871996677246,171.6195095023177,173.72585952585862,175.8038704891397,175.8038704891397,176.08808905596197
170.28397062831093,5,0,4,170.28397062831093,171.12500427205518,171.4108648430746,172.41883720612054,172.41883720612054,172.9655792565563,175.8038704891397,176.01962882818128,176.08808905596197,176.89638554765918
170.43906630516747,5,0,4,171.12500427205518,171.564664714754,172.41883720612054,172.772914350683,172.9655792565563,173.0231546546771,176.01962882818128,176.32775451315808,176.89638554765918,177.38262036084572
172.55033635090504,5,0,4,172.55033635090504,173.2532932333386,173.2532932333386,173.41149517839438,173.41149517839438,175.77153353148498,176.32775451315808,178.0542901027024,178.0542901027024,179.22570861941531
173.4121932138082,5,0,4,173.4121932138082,173.79646486089322,173.79646486089322,175.9607201613129,175.9607201613129,176.14772124515957,178.0542901027024,178.2222358476123,179.22570861941531,179.55462842663619
175.14684501868268,5,0,4,175.14684501868268,175.54076727768813,175.9607201613129,176.2173775154118,176.2173775154118,176.222177229159,178.2222358476123,179.03019014682624,179.55462842663619,179.91940562964055
177.2014577156546,5,0,4,177.2014577156546,177.77147245260028,177.77147245260028,177.87455529556672,177.87455529556672,178.78624840718595,179.03019014682624,179.47114506250645,179.91940562964055,180.32407154162132
178.92286688126035,5,0,4,178.92286688126035,179.42047324221767,179.42047324221767,179.42736727661278,179.42736727661278,179.5310821765905,179.5310821765905,179.83808569013925,180.32407154162132,180.867020095802
181.2567314270296,5,0,4,181.2567314270296,181.28827495302411,181.28827495302411,181.4407780363652,181.4407780363652,182.12501829198786,182.12501829198786,182.8173437746301,182.8173437746301,182.92671513595607
186.30093778879657,5,0,4,186.30093778879657,186.78490203069495,186.78490203069495,187.10791361896162,187.10791361896162,187.4295349910794,187.4295349910794,189.19853724395648,189.19853724395648,190.1734984438494
187.5189491532279,5,0,4,187.5189491532279,187.95239573460742,187.95239573460742,188.56097922715517,188.56097922715517,188.75794232997833,189.19853724395648,189.66678732868832,190.1734984438494,191.28384981436392
187.65058263830974,5,0,4,187.95239573460742,188.58629799193272,188.58629799193272,189.3507621804252,189.3507621804252,189.42103242019238,189.66678732868832,189.73174205521948,191.28384981436392,192.63244745907082
189.4488690872945,5,0,4,189.4488690872945,191.26729577150317,191.26729577150317,192.61044307090265,192.61044307090265,193.1949466557777,193.1949466557777,193.79272407720347,193.79272407720347,194.98395219008864
189.86797551838967,5,0,4,191.26729577150317,191.4695403053535,192.61044307090265,193.1517305423957,193.1949466557777,193.22055617051606,193.79272407720347,195.1107143380312,195.1107143380312,195.77947602084015
190.3492180940768,5,0,4,191.4695403053535,193.12120699438822,193.1517305423957,193.91360305193191,193.91360305193191,193.95270917421593,195.1107143380312,195.8571874120766,195.8571874120766,195.98074266782265
190.6515871211478,5,0,4,193.12120699438822,193.62433713047545,193.91360305193191,195.1373513281548,195.1373513281548,195.27643913086564,195.8571874120766,195.98512586974135,195.98512586974135,196.0132769263757
190.80180375125715,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
191.81331150784706,5,0,4,193.62433713047545,193.79752662982614,195.1373513281548,195.47120468220993,195.47120468220993,197.8224255158366,197.8224255158366,198.04306569331894,198.04306569331894,198.05676459523156
192.77686771442066,5,0,4,193.79752662982614,194.99073907073029,195.47120468220993,195.60802759247903,197.8224255158366,198.5700498011743,198.5700498011743,198.8710470967274,198.8710470967274,199.82445236800606
193.76903767605987,5,0,4,194.99073907073029,195.06472415602525,195.60802759247903,195.92602194233325,198.5700498011743,199.74070050491972,199.74070050491972,199.89807007255135,199.89807007255135,201.217002467828
193.81227515248864,5,0,4,195.06472415602525,195.19665966835947,195.92602194233325,197.3174318630696,199.74070050491972,201.79058728708426,201.79058728708426,201.81389614686705,201.81389614686705,204.35550222988442
193.86646934976122,5,0,4,195.19665966835947,195.79831638819593,197.3174318630696,197.9482303065843,201.79058728708426,202.90202789338286,202.90202789338286,203.2386727718013,204.35550222988442,204.49634029908717
194.02037582219884,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
194.48777152342055,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
194.86209954375576,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
195.89249585471867,2,0,3,195.89249585471867,197.02349898648148,197.9482303065843,198.2243763479824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
197.00239779934236,5,0,4,197.02349898648148,199.16595145343842,199.16595145343842,201.43255732946218,202.90202789338286,203.82921983875815,203.82921983875815,204.02876855872518,204.49634029908717,205.3117162520765
197.21793208543,5,0,4,199.16595145343842,199.262949913223,201.43255732946218,201.53599535883694,203.82921983875815,204.34494512124505,204.34494512124505,207.27590056872037,207.27590056872037,207.32250708945935
198.63020191209037,5,0,4,199.262949913223,200.1458538161272,201.53599535883694,202.45483595975455,204.34494512124505,204.40436645584694,207.27590056872037,207.33357124545563,207.33357124545563,208.70418115077715
200.04706337764506,5,0,4,200.1458538161272,200.79577654836686,202.45483595975455,203.28163841783,204.40436645584694,204.64820398150235,207.33357124545563,208.34658387944455,208.70418115077715,209.54582412856655
200.99100463934843,5,0,4,200.99100463934843,202.85837759277152,203.28163841783,205.45876142168208,205.45876142168208,205.46213824487873,208.34658387944455,208.38489081728997,209.54582412856655,210.8244045754892
201.0225634182685,3,0,3,202.85837759277152,205.07313900929256,205.45876142168208,205.47514650698398,205.47514650698398,205.84267246854097,-1.0,-1.0,-1.0,-1.0
