start_time,innode,inqueue,status,node_1_start,node_1_end,node_2_start,node_2_end,node_3_start,node_3_end,node_4_start,node_4_end,node_5_start,node_5_end,node_6_start,node_6_end
21.83644741081235,6,0,4,22.471818340878936,23.717350082954898,23.717350082954898,24.35370215523965,25.687218018745035,26.764383899989046,28.61070714490053,29.38425292429083,29.395386435577443,29.436567316313305,29.436567316313305,30.217463636962332
22.634489218105042,6,0,4,23.717350082954898,25.50094006529328,25.50094006529328,26.067681500985124,26.764383899989046,28.588567451946545,29.38425292429083,29.77955381045364,29.77955381045364,32.57768630901765,32.57768630901765,32.99142251622907
22.829620639571594,6,0,4,25.50094006529328,26.87757040744654,26.87757040744654,27.563365127945353,28.588567451946545,29.028866038007198,29.77955381045364,29.825938012928546,32.57768630901765,33.7821792428808,33.7821792428808,34.96438293255331
22.967998634199553,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23.309623901441817,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25.803751438021074,3,0,3,26.87757040744654,27.135889562327186,27.563365127945353,28.0013308433818,29.028866038007198,29.160977181517595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
26.689622015857946,2,0,3,27.135889562327186,27.990975749720846,28.0013308433818,28.265030865490406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28.34301103380656,6,0,4,28.34301103380656,29.622824454491834,29.622824454491834,30.07753398013391,30.07753398013391,31.488264356548623,31.488264356548623,32.172990501116324,33.7821792428808,34.463139207752505,34.96438293255331,36.56763233122252
28.45934352669396,4,0,3,29.622824454491834,31.453651942278267,31.453651942278267,32.05289585796464,32.05289585796464,32.309012267256364,32.309012267256364,32.57590088210111,-1.0,-1.0,-1.0,-1.0
30.576587944622872,6,0,4,31.453651942278267,31.713999323110432,32.05289585796464,32.82096372993537,32.82096372993537,33.922798459350346,33.922798459350346,33.926421338093284,34.463139207752505,34.488496248368136,36.56763233122252,37.63490865015684
30.88122466026069,5,0,3,31.713999323110432,31.795173580837993,32.82096372993537,33.166220937916385,33.922798459350346,34.02918785777616,34.02918785777616,34.23494913884707,34.488496248368136,34.87204969996064,-1.0,-1.0
31.074710102225456,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31.305378298220397,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31.975183352423272,6,0,4,31.975183352423272,32.47331852289693,33.166220937916385,34.42701182666552,34.42701182666552,35.15767229668607,35.15767229668607,35.38796910862775,35.38796910862775,37.73039820023872,37.73039820023872,38.17022017414174
32.38240230716601,1,0,3,32.47331852289693,32.56882134647448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32.865164325706886,6,0,4,32.865164325706886,35.65699201453161,35.65699201453161,35.93131619719254,35.93131619719254,36.256356266321085,36.256356266321085,36.40549003674699,37.73039820023872,38.59973093020223,38.59973093020223,39.3380627338224
33.43467643369112,6,0,4,35.65699201453161,36.774173634320775,36.774173634320775,36.84242191491776,36.84242191491776,38.32145324302337,38.32145324302337,38.671795465243406,38.671795465243406,38.77103307542204,39.3380627338224,39.41134662896303
33.77905593795744,6,0,4,36.774173634320775,37.61466029037495,37.61466029037495,38.53766550251947,38.53766550251947,38.85166368962675,38.85166368962675,39.028216909007355,39.028216909007355,40.6374161103856,40.6374161103856,40.86579257632517
35.31361557140232,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35.39523344054277,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39.26349331009724,6,0,4,39.26349331009724,40.1302674648776,40.1302674648776,40.350976187957286,40.350976187957286,41.11761752009499,41.11761752009499,41.49018703032506,41.49018703032506,42.97659971471091,42.97659971471091,43.01344840226548
39.91058887366006,6,0,4,40.1302674648776,40.29865148404388,40.350976187957286,40.839615739062,41.11761752009499,42.004249744209844,42.004249744209844,42.64193739290554,42.97659971471091,44.17085543237503,44.17085543237503,45.550955996901
40.34289750262253,6,0,4,40.34289750262253,40.95088370344679,40.95088370344679,41.1876099262643,42.004249744209844,42.0404864171145,42.64193739290554,42.851720841512254,44.17085543237503,44.4750207564878,45.550955996901,46.20691739592955
40.90826564532868,6,0,4,40.95088370344679,41.25315440348733,41.25315440348733,42.840451528997676,42.840451528997676,42.92328937418927,42.92328937418927,43.38172848830282,44.4750207564878,45.485550166700676,46.20691739592955,46.99605483875842
41.56823473306494,5,0,3,41.56823473306494,41.928873782663636,42.840451528997676,42.925979897564496,42.925979897564496,43.14219215125442,43.38172848830282,44.53232272183645,45.485550166700676,45.4865730059805,-1.0,-1.0
41.659429578025225,6,0,4,41.928873782663636,43.34998015884612,43.34998015884612,48.43966844181164,48.43966844181164,49.78577764772361,49.78577764772361,50.35047459777686,50.35047459777686,50.50529304287214,50.50529304287214,51.00191714389093
42.01851156773674,6,0,4,43.34998015884612,44.403827221220844,48.43966844181164,49.18397714183531,49.78577764772361,50.73715256458563,50.73715256458563,50.77763079493261,50.77763079493261,50.895167906270814,51.00191714389093,51.801261965821695
43.89797357008663,6,0,4,44.403827221220844,47.34230888569586,49.18397714183531,49.34759694816599,50.73715256458563,51.33102822717801,51.33102822717801,52.206599711350684,52.206599711350684,54.05214730413674,54.05214730413674,55.69302478119506
44.860019689106416,6,0,4,47.34230888569586,48.81687721698915,49.34759694816599,51.57133093801703,51.57133093801703,52.08477905078318,52.206599711350684,52.37828138463625,54.05214730413674,54.34938371914135,55.69302478119506,55.92647534305916
45.26005706223241,6,0,4,48.81687721698915,49.851203291393595,51.57133093801703,52.8942052595649,52.8942052595649,54.54968106186105,54.54968106186105,54.56388829081044,54.56388829081044,55.31403554720064,55.92647534305916,57.97493568619862
48.36744405939038,6,0,4,49.851203291393595,50.547947515446346,52.8942052595649,54.032948273806554,54.54968106186105,57.42864520647121,57.42864520647121,57.577870171056304,57.577870171056304,58.134927706058946,58.134927706058946,58.758413410215056
49.22512509880739,1,0,3,50.547947515446346,50.599008673031584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
49.74178030211677,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50.303097512121354,6,0,4,50.599008673031584,54.702027381906134,54.702027381906134,54.956990857774855,57.42864520647121,57.939638308629156,57.939638308629156,58.333609642661735,58.333609642661735,59.34346260070917,59.34346260070917,61.004397300831
50.767924728524875,6,0,4,54.702027381906134,54.80021783360483,54.956990857774855,55.401817523124414,57.939638308629156,58.820105721878384,58.820105721878384,61.15002185168467,61.15002185168467,62.63509945742976,62.63509945742976,62.787858354547275
51.40312956832181,2,0,3,54.80021783360483,54.861489644320415,55.401817523124414,56.25121291122601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
53.53776089742127,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
54.4909486814363,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
58.52518099142126,6,0,4,58.52518099142126,58.61883436159787,58.61883436159787,59.95950532829817,59.95950532829817,63.575760524494626,63.575760524494626,65.58645082180345,65.58645082180345,66.17304778934285,66.17304778934285,67.93074399056069
58.590537870877895,6,0,4,58.61883436159787,59.17547785727248,59.95950532829817,60.06546155339465,63.575760524494626,64.16015863476456,65.58645082180345,65.59333436975025,66.17304778934285,66.29854118823245,67.93074399056069,68.36285314135475
59.058031332185436,6,0,4,59.17547785727248,59.27063672324599,60.06546155339465,60.290277081651915,64.16015863476456,64.16915551480366,65.59333436975025,66.52072815632808,66.52072815632808,67.15067491261598,68.36285314135475,69.43723259616584
59.39895464590317,1,0,3,59.39895464590317,59.443486554565084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
60.55588821842679,2,0,3,60.55588821842679,61.53878293435827,61.53878293435827,61.54155957262206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
61.718880529017135,2,0,3,61.718880529017135,62.25144981859587,62.25144981859587,62.551247401232374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
62.94415052556718,2,0,3,62.94415052556718,62.9689996480791,62.9689996480791,63.022616207341905,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
63.24899337375692,2,0,3,63.24899337375692,63.274741074208656,63.274741074208656,63.4389851592581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
66.29849816417854,6,0,4,66.29849816417854,66.30006918591152,66.30006918591152,66.51083751244055,66.51083751244055,66.92313215033036,66.92313215033036,69.31377207861897,69.31377207861897,69.32327709336174,69.43723259616584,70.27601916105463
66.35400850731817,6,0,4,66.35400850731817,66.62657396824615,66.62657396824615,67.26490297278282,67.26490297278282,67.8863443734484,69.31377207861897,69.35932129795879,69.35932129795879,70.77845543541356,70.77845543541356,71.03845953173155
67.1952021806038,6,0,4,67.1952021806038,67.78321259399148,67.78321259399148,68.68062047170645,68.68062047170645,70.53982276024699,70.53982276024699,71.4829883482384,71.4829883482384,71.56975707999571,71.56975707999571,73.24274005237325
67.24958042773987,6,0,4,67.78321259399148,69.45900569619442,69.45900569619442,69.98877171195755,70.53982276024699,71.7517007720283,71.7517007720283,72.59632739653483,72.59632739653483,72.91687323599973,73.24274005237325,76.12906387230058
67.28635988886026,6,0,4,69.45900569619442,70.56077801615687,70.56077801615687,70.88831070017534,71.7517007720283,73.45490555416768,73.45490555416768,75.6407014824175,75.6407014824175,75.73889804103986,76.12906387230058,76.51506817710414
67.76227177243179,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68.0678768329145,6,0,4,70.56077801615687,70.98634886870435,70.98634886870435,71.1914724816214,73.45490555416768,74.10305253782036,75.6407014824175,77.74363349065801,77.74363349065801,79.88717078314379,79.88717078314379,79.95666615892675
68.11913271138027,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68.43988295904622,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68.8358722017345,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
70.9067100961151,6,0,4,70.98634886870435,72.30487913030429,72.30487913030429,72.5281788665145,74.10305253782036,74.67813261885867,77.74363349065801,78.82493576012835,79.88717078314379,80.81602772456525,80.81602772456525,81.38119713120679
71.00110976257164,6,0,4,72.30487913030429,73.16826435776751,73.16826435776751,75.14027654243817,75.14027654243817,76.77889175986142,78.82493576012835,79.61510894516249,80.81602772456525,81.25337316572512,81.38119713120679,82.63076954795449
71.13677270588443,3,0,3,73.16826435776751,73.22039198485602,75.14027654243817,75.36021087169817,76.77889175986142,76.97833449586449,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
73.49199062616803,4,0,3,73.49199062616803,74.17517840596823,75.36021087169817,76.561745774925,76.97833449586449,77.78843259576412,79.61510894516249,79.62701334576911,-1.0,-1.0,-1.0,-1.0
74.3330952393246,1,0,3,74.3330952393246,75.03609017524961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74.48654223665304,6,0,4,75.03609017524961,75.37993292167182,76.561745774925,77.64057172072384,77.78843259576412,79.60536983889372,79.62701334576911,81.35237731560974,81.35237731560974,83.09893863597598,83.09893863597598,85.57239475474792
74.97344010145731,6,0,4,75.37993292167182,77.1548714689361,77.64057172072384,78.99980456093077,79.60536983889372,79.76174696811402,81.35237731560974,81.45426161778322,83.09893863597598,83.63921348213799,85.57239475474792,87.12902846223803
75.38264190426668,6,0,4,77.1548714689361,77.7517417285204,78.99980456093077,79.23217930686205,79.76174696811402,80.35632635336246,81.45426161778322,81.58640327498622,83.63921348213799,83.76607876198632,87.12902846223803,88.0499455274112
75.64013884723991,4,0,3,77.7517417285204,78.16811652571697,79.23217930686205,82.0381721765788,82.0381721765788,82.12419282536696,82.12419282536696,82.46881803872178,-1.0,-1.0,-1.0,-1.0
77.13595162553747,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
77.63530863503524,6,0,4,78.16811652571697,79.64555852875567,82.0381721765788,82.72852496756197,82.72852496756197,85.39714326699763,85.39714326699763,85.55676196129573,85.55676196129573,86.73919466398448,88.0499455274112,89.01610877656088
78.91189231151233,6,0,4,79.64555852875567,80.89138537032863,82.72852496756197,82.86387551619572,85.39714326699763,85.75550841003624,85.75550841003624,85.81177623677188,86.73919466398448,87.72259527736966,89.01610877656088,89.52931479542737
79.53600955776704,1,0,3,80.89138537032863,81.16128548442067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79.91514286621573,1,0,3,81.16128548442067,81.74362336292073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
85.253593896647,6,0,4,85.253593896647,86.68302454337264,86.68302454337264,89.76251782771567,89.76251782771567,91.97940146554336,91.97940146554336,92.20459382527207,92.20459382527207,92.46028930258642,92.46028930258642,92.48981838092364
87.59822386219298,6,0,4,87.59822386219298,88.15093117518815,89.76251782771567,89.9237238810757,91.97940146554336,92.0625367269015,92.20459382527207,92.45661892483388,92.46028930258642,92.49602805037664,92.49602805037664,92.81548672220627
87.88736074597637,6,0,4,88.15093117518815,88.53029573475563,89.9237238810757,89.99151463692932,92.0625367269015,93.15407703713889,93.15407703713889,94.00662259049948,94.00662259049948,94.85071774995696,94.85071774995696,94.90693129250333
88.55742088937943,1,0,3,88.55742088937943,88.90298673675225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
89.46379455055371,2,0,3,89.46379455055371,90.46563222761111,90.46563222761111,91.34944335998352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
89.85989020860106,6,0,4,90.46563222761111,90.51004183964105,91.34944335998352,92.18233187508294,93.15407703713889,94.12832365749641,94.12832365749641,94.3495812094249,94.85071774995696,95.01744604832453,95.01744604832453,95.14383304705258
91.59835611459656,6,0,4,91.59835611459656,91.87830771725388,92.18233187508294,92.42423130707314,94.12832365749641,94.21820270570721,94.3495812094249,94.36981919327313,95.01744604832453,95.73510949651198,95.73510949651198,95.83003777089262
92.426396211513,6,0,4,92.426396211513,92.86525323197864,92.86525323197864,93.79043751035617,94.21820270570721,94.81017509589626,94.81017509589626,97.36612131647894,97.36612131647894,98.52465468339275,98.52465468339275,99.3079572127807
92.643165972262,6,0,4,92.86525323197864,93.51895935546253,93.79043751035617,94.48920223470603,94.81017509589626,95.13970299125015,97.36612131647894,97.84550640296422,98.52465468339275,99.01603558871051,99.3079572127807,100.48970369148864
95.41521495940641,6,0,4,95.41521495940641,95.71536957761484,95.71536957761484,96.06412071140825,96.06412071140825,98.00955171376387,98.00955171376387,99.95606129485303,99.95606129485303,100.57575983017271,100.57575983017271,102.05618384985907
95.56453372173974,6,0,4,95.71536957761484,98.51559559144316,98.51559559144316,99.20937398259102,99.20937398259102,99.58028057327543,99.95606129485303,100.70424714723848,100.70424714723848,101.13141654624684,102.05618384985907,102.39492729473756
95.86524954122325,6,0,4,98.51559559144316,99.56045191439706,99.56045191439706,99.5930412623662,99.5930412623662,102.42984024978155,102.42984024978155,103.40031478180055,103.40031478180055,104.65490711675811,104.65490711675811,105.32139627684025
96.12330647861157,6,0,4,99.56045191439706,100.026851798826,100.026851798826,101.30284897116435,102.42984024978155,102.6204681689872,103.40031478180055,103.58393973327752,104.65490711675811,105.70801117051522,105.70801117051522,106.24125498044663
96.85454908852911,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97.0239961396816,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97.21938022460995,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98.22595910779143,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99.0217581579,6,0,4,100.026851798826,101.65095517314315,101.65095517314315,101.70393119560673,102.6204681689872,102.74099703059609,103.58393973327752,103.67511948155479,105.70801117051522,106.23621179931078,106.24125498044663,108.15974454825569
99.22580558022098,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101.2798339838693,6,0,4,101.65095517314315,102.33985485475169,102.33985485475169,102.71650288511516,102.74099703059609,106.00658494025535,106.00658494025535,106.33560873668591,106.33560873668591,106.98365202694349,108.15974454825569,108.41537770488551
104.30269551219149,6,0,4,104.30269551219149,105.06580212596643,105.06580212596643,106.408884529147,106.408884529147,107.22760077386653,107.22760077386653,108.63715430272624,108.63715430272624,109.05524520188534,109.05524520188534,109.30267944667396
104.40910606444366,6,0,4,105.06580212596643,105.42572351018102,106.408884529147,108.68477966603348,108.68477966603348,109.0693093945283,109.0693093945283,109.4762422090128,109.4762422090128,110.48009683062185,110.48009683062185,111.9452809709273
104.8664623754636,6,0,4,105.42572351018102,106.56120651764996,108.68477966603348,108.74550460741308,109.0693093945283,109.58566609048258,109.58566609048258,109.73861341059421,110.48009683062185,111.32058243606495,111.9452809709273,115.97509706550947
105.93918026656216,6,0,4,106.56120651764996,106.96499518171085,108.74550460741308,109.10427095343859,109.58566609048258,110.69883299221698,110.69883299221698,111.4479827666421,111.4479827666421,113.25180717286915,115.97509706550947,118.22354175790889
106.2149929170818,1,0,3,106.96499518171085,107.01228481587357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
108.24289885776072,1,0,3,108.24289885776072,108.30616486729667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109.24967619663622,6,0,4,109.24967619663622,109.7985419457475,109.7985419457475,109.91137253416774,110.69883299221698,111.24971336155085,111.4479827666421,111.61558396943872,113.25180717286915,115.2939857377743,118.22354175790889,118.80020050557198
111.64819038723373,6,0,4,111.64819038723373,111.67428360443434,111.67428360443434,111.85096883543284,111.85096883543284,114.32883313302285,114.32883313302285,114.8977985560243,115.2939857377743,117.89761339801858,118.80020050557198,119.29126243142923
112.44016750801293,5,0,3,112.44016750801293,112.45246899613457,112.45246899613457,112.9525285047758,114.32883313302285,114.85890364748423,114.8977985560243,115.64244285890254,117.89761339801858,118.05942877330777,-1.0,-1.0
113.51755334375802,6,0,4,113.51755334375802,113.88331819249133,113.88331819249133,114.10059596068633,114.85890364748423,116.37534122032045,116.37534122032045,118.2483944693752,118.2483944693752,119.02817048035303,119.29126243142923,119.44233430087371
115.2797673526278,6,0,4,115.2797673526278,115.54349207037231,115.54349207037231,115.55442236349319,116.37534122032045,116.60121899538503,118.2483944693752,119.57002187921505,119.57002187921505,120.41639639969215,120.41639639969215,121.11278123366459
116.61272142294374,6,0,4,116.61272142294374,116.97850045368732,116.97850045368732,117.08567368168399,117.08567368168399,118.01697378807485,119.57002187921505,121.40104016327487,121.40104016327487,121.98495686479203,121.98495686479203,122.21507188626033
116.68463226428673,6,0,4,116.97850045368732,117.80054451572869,117.80054451572869,119.99285634320536,119.99285634320536,120.26116307145888,121.40104016327487,122.62465338536262,122.62465338536262,124.22051434806617,124.22051434806617,126.84869590393681
117.03593102109612,6,0,4,117.80054451572869,118.20503055405679,119.99285634320536,120.93603976445627,120.93603976445627,121.18984674314743,122.62465338536262,123.51108761048295,124.22051434806617,124.7142661869362,126.84869590393681,127.43201108132448
120.07324027983337,6,0,4,120.07324027983337,120.56626708764315,120.93603976445627,122.1769164535168,122.1769164535168,124.13686307881068,124.13686307881068,124.56153785130829,124.7142661869362,127.06525615509688,127.43201108132448,128.12457100840322
120.16639862173425,6,0,4,120.56626708764315,121.70540519440145,122.1769164535168,123.11742716026367,124.13686307881068,124.13765282314138,124.56153785130829,124.57466374318429,127.06525615509688,130.86455111535557,130.86455111535557,131.22828172813797
121.74321523544435,6,0,4,121.74321523544435,122.58027065598468,123.11742716026367,127.02366464069793,127.02366464069793,128.4221009696461,128.4221009696461,129.8948556336747,130.86455111535557,131.13155069099795,131.22828172813797,131.33568732854894
121.85155553305079,6,0,4,122.58027065598468,123.15215469591166,127.02366464069793,127.24808266472591,128.4221009696461,129.56153800269226,129.8948556336747,132.90817275193675,132.90817275193675,133.29431904467523,133.29431904467523,134.40307981454083
122.1923216829943,6,0,4,123.15215469591166,124.08990029797076,127.24808266472591,128.53503968400796,129.56153800269226,130.0114335836803,132.90817275193675,134.83626377782062,134.83626377782062,137.80921347989153,137.80921347989153,138.45532401325485
122.62317726246309,1,0,3,124.08990029797076,126.44701734781489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124.73106272858855,6,0,4,126.44701734781489,128.4925170980192,128.53503968400796,129.3091521783892,130.0114335836803,130.75345413596904,134.83626377782062,136.13936549120578,137.80921347989153,138.1751720939501,138.45532401325485,138.81359663005753
125.21464225946033,3,0,3,128.4925170980192,130.44217222888201,130.44217222888201,132.03560748766344,132.03560748766344,132.26854134029762,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
126.49257636573904,6,0,4,130.44217222888201,130.7729268138527,132.03560748766344,132.32429342268676,132.32429342268676,133.5679887054426,136.13936549120578,137.5188353845182,138.1751720939501,141.80457722561383,141.80457722561383,141.92952842637536
126.59252500887713,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
127.22243239501346,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
132.79806710913965,3,0,3,132.79806710913965,133.1271524049977,133.1271524049977,133.13752499429663,133.5679887054426,133.6616472213952,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
134.55798494819965,4,0,3,134.55798494819965,134.80044812160753,134.80044812160753,135.35350245658879,135.35350245658879,136.66543181505423,137.5188353845182,137.59082793113862,-1.0,-1.0,-1.0,-1.0
136.49757674729062,6,0,4,136.49757674729062,138.7734913782666,138.7734913782666,138.81797961450644,138.81797961450644,141.57922723069066,141.57922723069066,142.64083573263179,142.64083573263179,142.9361991947268,142.9361991947268,143.07977601370715
137.9234613848612,6,0,4,138.7734913782666,139.09247977579187,139.09247977579187,139.52570013759086,141.57922723069066,143.26738185297438,143.26738185297438,143.62009038820318,143.62009038820318,144.36492232128293,144.36492232128293,145.5416634332444
138.2880263833477,6,0,4,139.09247977579187,140.06769408099643,140.06769408099643,140.71058005699572,143.26738185297438,143.80186401925897,143.80186401925897,144.22908859336425,144.36492232128293,144.85923011655257,145.5416634332444,145.57727695200984
139.20992525436208,2,0,3,140.06769408099643,141.177047140652,141.177047140652,141.4499869801624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
140.7514684696692,6,0,4,141.177047140652,142.17739765359505,142.17739765359505,142.70615622512557,143.80186401925897,144.5172134891705,144.5172134891705,148.60271192792507,148.60271192792507,149.23375193517055,149.23375193517055,149.6102964005647
144.9553561986049,6,0,4,144.9553561986049,145.12869503079725,145.12869503079725,145.35910279218942,145.35910279218942,146.17244381175294,148.60271192792507,148.9873141584159,149.23375193517055,149.2722078315451,149.6102964005647,153.52150990386414
145.79041013874848,6,0,4,145.79041013874848,146.41835923363774,146.41835923363774,146.53028001017591,146.53028001017591,151.94256593323522,151.94256593323522,151.99180335131172,151.99180335131172,154.81777577891387,154.81777577891387,155.01986631953093
147.2836287030383,6,0,4,147.2836287030383,148.7204188309,148.7204188309,150.9206217355782,151.94256593323522,152.7764380740014,152.7764380740014,154.33351971487724,154.81777577891387,155.82972751489876,155.82972751489876,156.82004787364096
149.15567799452865,6,0,4,149.15567799452865,151.63626728230975,151.63626728230975,153.2562116117728,153.2562116117728,153.3715552371714,154.33351971487724,154.79116112090358,155.82972751489876,156.25279321908513,156.82004787364096,157.82214460418786
152.33175860294492,6,0,4,152.33175860294492,152.3328717892204,153.2562116117728,153.55076562394754,153.55076562394754,154.8890449182051,154.8890449182051,155.26675827704676,156.25279321908513,156.60183917374357,157.82214460418786,158.89465835988307
152.77925146139742,4,0,3,152.77925146139742,153.51073504429064,153.55076562394754,154.53733058764496,154.8890449182051,155.23635844773048,155.26675827704676,155.61694925947754,-1.0,-1.0,-1.0,-1.0
152.95090606511968,6,0,4,153.51073504429064,153.97729218879675,154.53733058764496,155.4712162887214,155.4712162887214,155.66578724237527,155.66578724237527,155.9210031666791,156.60183917374357,157.67415799544833,158.89465835988307,160.4394159007394
156.16824682413727,6,0,4,156.16824682413727,159.43081459679053,159.43081459679053,159.76783220173354,159.76783220173354,160.08379706977155,160.08379706977155,160.3754885188983,160.3754885188983,160.65533462867367,160.65533462867367,163.52632640017035
156.84034234751093,6,0,4,159.43081459679053,161.37097090594187,161.37097090594187,162.83321830480836,162.83321830480836,165.78815506846428,165.78815506846428,166.4909000777491,166.4909000777491,168.2890414543429,168.2890414543429,170.1177614377593
157.11276331438683,6,0,4,161.37097090594187,162.790494212111,162.83321830480836,164.2991771654834,165.78815506846428,167.09467259255626,167.09467259255626,167.27030812100705,168.2890414543429,168.59174915583856,170.1177614377593,170.63018871554328
157.13793985829085,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
158.10494996523258,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
158.5188277099851,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
160.009659915871,6,0,4,162.790494212111,163.27173160089788,164.2991771654834,166.01167933001884,167.09467259255626,167.4888826462342,167.4888826462342,168.04364035305767,168.59174915583856,169.71200767063004,170.63018871554328,172.29224982129185
161.42590668326,6,0,4,163.27173160089788,164.01695163462793,166.01167933001884,167.07487711487641,167.4888826462342,168.21613611101068,168.21613611101068,169.6715797862147,169.71200767063004,170.29053023022345,172.29224982129185,174.56102566042736
161.54281363097098,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162.5102656385308,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
163.89887045643977,6,0,4,164.01695163462793,166.626161887344,167.07487711487641,169.37319491197124,169.37319491197124,173.21755835183197,173.21755835183197,173.60676249309512,173.60676249309512,174.4273796438513,174.56102566042736,174.93158238217492
164.38642614523795,6,0,4,166.626161887344,166.99385687929512,169.37319491197124,170.0661217520851,173.21755835183197,173.28504537561528,173.60676249309512,173.77387777804864,174.4273796438513,174.93688798927005,174.93688798927005,176.88048973257548
